timestamp,TP9,AF7,AF8,TP10,label
0.2265625,311.03515625,-9189.94140625,-5438.4765625,-12565.91796875,0
0.23046875,8907.71484375,-7036.62109375,4985.83984375,-5042.48046875,0
0.234375,14957.03125,15292.48046875,-15926.26953125,15464.35546875,0
0.23828125,2313.4765625,-8438.4765625,-1063.4765625,-6938.96484375,0
0.2421875,925.29296875,3001.46484375,-13006.34765625,12968.26171875,0
0.24609375,14659.66796875,15792.48046875,15815.91796875,15269.04296875,0
0.25,-810.546875,-9564.94140625,-3563.96484375,-9189.453125,0
0.25390625,-3024.4140625,-13030.2734375,-11023.92578125,14990.234375,0
0.2578125,15159.66796875,15456.54296875,15597.16796875,-15933.59375,0
0.26171875,-58.10546875,-8814.94140625,-6939.453125,3063.4765625,0
0.265625,9031.73828125,14959.9609375,-1020.01953125,-12972.16796875,0
0.26953125,15487.79296875,15253.41796875,15495.60546875,-15253.90625,0
0.2734375,-559.08203125,-14940.91796875,-4437.5,11438.4765625,0
0.27734375,-2969.23828125,6956.0546875,8997.0703125,-12986.81640625,0
0.28125,15276.85546875,15292.48046875,-15957.03125,-15480.46875,0
0.28515625,-4309.08203125,-15691.89453125,1687.98828125,9563.96484375,0
0.2890625,15057.12890625,-13036.62109375,13004.39453125,11019.04296875,0
0.29296875,15300.29296875,15487.79296875,15784.66796875,-15988.76953125,0
0.296875,11811.03515625,-12565.91796875,-8189.453125,-3564.453125,0
0.30078125,-4971.6796875,4958.0078125,-5000.0,6955.56640625,0
0.3046875,15315.91796875,15370.60546875,-15957.51953125,15511.23046875,0
0.30859375,12311.03515625,-10564.94140625,-562.98828125,-6188.96484375,0
0.3125,-14951.66015625,-11030.76171875,-6999.0234375,2985.3515625,0
0.31640625,-15965.33203125,15323.73046875,15948.73046875,15808.10546875,0
0.3203125,13434.08203125,-10564.453125,-3688.96484375,-2563.4765625,0
0.32421875,-4965.8203125,8964.35546875,-1017.08984375,12975.09765625,0
0.328125,-15660.64453125,15308.10546875,15800.29296875,15612.79296875,0
0.33203125,15934.08203125,-11440.4296875,-4689.453125,-2813.4765625,0
0.3359375,11020.01953125,955.078125,-13006.34765625,-11010.7421875,0
0.33984375,-15238.76953125,15362.79296875,-15925.78125,15737.79296875,0
0.34375,-9816.89453125,-9565.4296875,936.5234375,-5063.4765625,0
0.34765625,-10994.140625,-1032.71484375,-3004.39453125,4989.74609375,0
0.3515625,-15246.58203125,15456.54296875,-15988.76953125,15620.60546875,0
0.35546875,-8567.87109375,-12316.40625,-2438.96484375,-7563.4765625,0
0.359375,8966.30859375,-5041.50390625,-11016.11328125,4987.79296875,0
0.36328125,-15277.83203125,15495.60546875,15979.98046875,15667.48046875,0
0.3671875,-1693.359375,-9689.94140625,-313.4765625,-7189.453125,0
0.37109375,-13069.82421875,12957.03125,-15015.625,-13026.3671875,0
0.375,-15996.09375,15261.23046875,15706.54296875,15362.79296875,0
0.37890625,1308.10546875,-9439.453125,-3813.4765625,-10938.96484375,0
0.3828125,-15055.17578125,-15024.4140625,-11013.671875,-15013.671875,0
0.38671875,-15714.84375,15542.48046875,15831.54296875,15604.98046875,0
0.390625,12435.546875,-8314.94140625,-2813.4765625,-7563.96484375,0
0.39453125,-7054.19921875,-13034.1796875,10992.1875,6983.3984375,0
0.3984375,15941.40625,15339.35546875,15776.85546875,15644.04296875,0
0.40234375,14061.03515625,-12440.91796875,-6188.96484375,-6938.4765625,0
0.40625,-5070.3125,4947.265625,-7008.7890625,2993.1640625,0
0.41015625,15660.15625,15315.91796875,15831.54296875,15784.66796875,0
0.4140625,9438.4765625,-8939.453125,-7063.4765625,-5188.96484375,0
0.41796875,-9045.8984375,6966.30859375,993.65234375,984.86328125,0
0.421875,15441.40625,15487.79296875,15854.98046875,15854.98046875,0
0.42578125,7440.4296875,-8814.94140625,-62.98828125,-3688.96484375,0
0.4296875,2987.79296875,8975.5859375,12994.140625,8988.76953125,0
0.43359375,15417.96875,15425.29296875,15979.98046875,15776.85546875,0
0.4375,2189.94140625,-10190.4296875,-1813.4765625,-6064.453125,0
0.44140625,12957.51953125,945.3125,10974.609375,950.68359375,0
0.4453125,14737.79296875,15425.29296875,15526.85546875,15167.48046875,0
0.44921875,-7310.05859375,-7689.94140625,-5313.96484375,-10440.4296875,0
0.453125,-15007.8125,-9026.85546875,-3022.94921875,-9046.875,0
0.45703125,14901.85546875,15714.35546875,15409.66796875,15511.23046875,0
0.4609375,-9562.01171875,-4939.94140625,-5187.98828125,-7065.91796875,0
0.46484375,10984.375,-9046.38671875,12983.3984375,8937.98828125,0
0.46875,14440.91796875,15300.29296875,15714.35546875,15175.29296875,0
0.47265625,8061.03515625,-8690.4296875,-3188.4765625,-12691.40625,0
0.4765625,986.81640625,-7052.734375,2980.46875,6925.78125,0
0.48046875,14284.66796875,15276.85546875,15753.41796875,14933.10546875,0
0.484375,1059.08203125,-12066.40625,-3313.96484375,-13566.40625,0
0.48828125,-6996.09375,-1041.9921875,-3013.18359375,14942.3828125,0
0.4921875,14948.73046875,15683.10546875,15933.10546875,15331.54296875,0
0.49609375,3058.10546875,-5189.453125,-3188.96484375,-10440.91796875,0
0.5,-8991.2109375,-7026.3671875,12985.3515625,-9060.05859375,0
0.50390625,15636.23046875,15589.35546875,15925.29296875,15112.79296875,0
0.5078125,6807.12890625,-5939.453125,-3313.4765625,-11440.4296875,0
0.51171875,15002.9296875,-11028.80859375,994.140625,-11043.9453125,0
0.515625,-15863.76953125,15604.98046875,15870.60546875,15323.73046875,0
0.51953125,11933.10546875,-8314.94140625,-2437.98828125,-8814.453125,0
0.5234375,999.51171875,14968.75,14993.1640625,6968.26171875,0
0.52734375,-15723.14453125,15479.98046875,15831.54296875,15315.91796875,0
0.53125,15557.12890625,-8439.94140625,-1937.98828125,-10564.94140625,0
0.53515625,8983.3984375,4965.8203125,2973.14453125,-1029.78515625,0
0.5390625,-15246.58203125,15550.29296875,15511.23046875,15331.54296875,0
0.54296875,-4817.87109375,-8439.94140625,-2938.4765625,-8938.96484375,0
0.546875,8957.03125,-5038.57421875,-1013.18359375,14968.75,0
0.55078125,-15559.08203125,15167.48046875,15683.10546875,15362.79296875,0
0.5546875,-1692.3828125,-12064.453125,-2687.98828125,-9063.96484375,0
0.55859375,6961.42578125,970.703125,-15005.37109375,14998.53515625,0
0.5625,-15472.65625,15378.41796875,15933.10546875,15675.29296875,0
0.56640625,3558.10546875,-11439.94140625,-1562.98828125,-8939.453125,0
0.5703125,10928.22265625,-3020.5078125,14991.2109375,10975.5859375,0
0.57421875,15808.59375,15651.85546875,15831.54296875,15519.04296875,0
0.578125,3683.10546875,-7564.94140625,-1813.96484375,-9314.453125,0
0.58203125,-1091.796875,-15042.96875,-11035.15625,12971.19140625,0
0.5859375,15386.71875,15120.60546875,15690.91796875,15644.04296875,0
0.58984375,9435.546875,-11564.453125,-62.98828125,-4189.453125,0
0.59375,-3114.74609375,-9023.92578125,-11008.7890625,-1033.69140625,0
0.59765625,14800.78125,15604.98046875,15979.98046875,15542.48046875,0
0.6015625,4186.5234375,-5439.453125,-563.4765625,-6564.94140625,0
0.60546875,-3091.30859375,2967.7734375,8990.234375,-11029.296875,0
0.609375,14706.54296875,15581.54296875,15894.04296875,15628.41796875,0
0.61328125,-2437.01171875,-7064.453125,-2062.98828125,-8689.94140625,0
0.6171875,2912.59765625,10950.68359375,10992.67578125,2971.6796875,0
0.62109375,14339.35546875,15120.60546875,15901.85546875,15339.35546875,0
0.625,-10438.4765625,-9064.453125,-1688.96484375,15808.10546875,0
0.62890625,-7083.0078125,-3026.3671875,-9026.85546875,2938.4765625,0
0.6328125,14081.54296875,15394.04296875,15823.73046875,15190.91796875,0
0.63671875,-12936.5234375,-7938.96484375,-1563.4765625,-12566.40625,0
0.640625,4952.1484375,2974.609375,4991.69921875,-9058.10546875,0
0.64453125,14292.48046875,15612.79296875,15870.60546875,15292.48046875,0
0.6484375,13687.5,-6064.94140625,-1812.98828125,-10190.4296875,0
0.65234375,7010.25390625,8962.40234375,11004.8828125,6964.84375,0
0.65625,15026.85546875,15675.29296875,-15840.33203125,15542.48046875,0
0.66015625,13436.03515625,-6314.453125,-2689.94140625,-13191.89453125,0
0.6640625,-13004.39453125,-9044.43359375,-1030.76171875,-11062.5,0
0.66796875,14769.04296875,15159.66796875,15777.34375,15214.35546875,0
0.671875,8560.546875,-5439.453125,687.5,-9440.4296875,0
0.67578125,15031.73828125,-11028.80859375,-7004.8828125,12949.70703125,0
0.6796875,15308.10546875,15847.16796875,-15980.95703125,15394.04296875,0
0.68359375,1057.12890625,-7190.4296875,-1563.4765625,-10190.4296875,0
0.6875,-2999.51171875,-7029.78515625,-15013.671875,-5047.8515625,0
0.69140625,15479.98046875,15659.66796875,15784.66796875,15144.04296875,0
0.6953125,4431.640625,-5063.96484375,-813.4765625,-8314.94140625,0
0.69921875,10992.67578125,4970.703125,-5017.578125,-13058.10546875,0
0.703125,15909.66796875,15479.98046875,15683.10546875,15034.66796875,0
0.70703125,6682.12890625,-9189.94140625,-5939.453125,-12940.4296875,0
0.7109375,9006.34765625,-11027.34375,10983.88671875,-15029.296875,0
0.71484375,-15395.01953125,15659.66796875,15917.48046875,15573.73046875,0
0.71875,15305.17578125,-4688.96484375,-6439.453125,-10565.91796875,0
0.72265625,-13045.8984375,12965.33203125,10982.421875,-5051.26953125,0
0.7265625,-15699.70703125,15433.10546875,15792.48046875,14979.98046875,0
0.73046875,-13819.82421875,-5688.96484375,-4688.96484375,-13314.94140625,0
0.734375,-11065.91796875,2971.6796875,2984.375,10960.44921875,0
0.73828125,-15918.45703125,15526.85546875,15933.10546875,15112.79296875,0
0.7421875,-4443.359375,-8064.94140625,-2063.4765625,-13314.453125,0
0.74609375,10918.45703125,-1025.390625,-5000.0,8969.7265625,0
0.75,15949.21875,15534.66796875,15784.66796875,15331.54296875,0
0.75390625,1932.6171875,-11816.40625,-6313.4765625,-11689.453125,0
0.7578125,-3067.87109375,-13044.43359375,-7025.390625,14975.09765625,0
0.76171875,15691.40625,15581.54296875,15417.48046875,15378.41796875,0
0.765625,557.6171875,-5063.96484375,-2937.98828125,-10065.4296875,0
0.76953125,880.37109375,4966.796875,-15000.0,-5042.96875,0
0.7734375,15003.90625,15456.54296875,-15996.09375,15354.98046875,0
0.77734375,2433.59375,-7190.4296875,1687.5,-12066.40625,0
0.78125,-5122.55859375,-13043.9453125,-13002.9296875,-3052.24609375,0
0.78515625,14823.73046875,15276.85546875,15901.85546875,15292.48046875,0
0.7890625,-814.453125,-13065.4296875,-2688.4765625,-11440.4296875,0
0.79296875,8887.20703125,8962.890625,14982.91015625,2964.84375,0
0.796875,14425.29296875,15362.79296875,15729.98046875,15519.04296875,0
0.80078125,-3312.98828125,-13815.91796875,-2188.96484375,-8565.91796875,0
0.8046875,-3099.609375,-5033.203125,2980.95703125,10951.171875,0
0.80859375,14253.41796875,15370.60546875,-15902.34375,15472.16796875,0
0.8125,-7561.5234375,-11940.4296875,1187.01171875,-9814.94140625,0
0.81640625,14932.6171875,6959.9609375,14995.1171875,14970.703125,0
0.8203125,14065.91796875,15284.66796875,15761.23046875,15456.54296875,0
0.82421875,13937.98828125,-11564.94140625,-3812.98828125,-13066.40625,0
0.828125,8968.26171875,962.890625,4989.74609375,12947.75390625,0
0.83203125,14284.66796875,15417.48046875,15925.78125,15589.35546875,0
0.8359375,15062.98828125,-6813.96484375,62.01171875,-4065.4296875,0
0.83984375,6989.2578125,-1028.3203125,12979.98046875,-1038.57421875,0
0.84375,14440.91796875,15339.35546875,15511.23046875,15370.60546875,0
0.84765625,7436.03515625,-11940.91796875,-4563.4765625,-13566.40625,0
0.8515625,-8986.81640625,-1050.29296875,14990.234375,-11057.6171875,0
0.85546875,14753.41796875,15331.54296875,15909.66796875,15331.54296875,0
0.859375,4184.08203125,-8314.94140625,-2438.4765625,-8440.4296875,0
0.86328125,-980.95703125,12979.98046875,2980.46875,-7038.0859375,0
0.8671875,15229.98046875,15800.29296875,15761.23046875,15511.23046875,0
0.87109375,7059.5703125,-7189.94140625,-3689.453125,-6689.453125,0
0.875,13027.83203125,8968.26171875,-13024.90234375,10956.54296875,0
0.87890625,15745.60546875,15651.85546875,15823.73046875,15190.91796875,0
0.8828125,6182.6171875,-3688.96484375,-5438.96484375,-11315.4296875,0
0.88671875,-8996.58203125,6969.23828125,-9001.46484375,-13051.26953125,0
0.890625,15925.29296875,15519.04296875,15737.79296875,15144.04296875,0
0.89453125,7056.15234375,-11065.91796875,-4313.4765625,-12065.91796875,0
0.8984375,2979.4921875,-7031.73828125,14992.1875,12952.63671875,0
0.90234375,-15863.76953125,15651.85546875,15972.16796875,15120.60546875,0
0.90625,11681.15234375,-5938.96484375,-2563.4765625,14684.5703125,0
0.91015625,8970.21484375,-9018.5546875,-1002.44140625,-15035.15625,0
0.9140625,-15496.58203125,15511.23046875,15503.41796875,15128.41796875,0
0.91796875,-12819.82421875,-9939.94140625,-7937.98828125,-14940.4296875,0
0.921875,6933.59375,8963.37890625,8982.91015625,6954.1015625,0
0.92578125,-15871.58203125,15425.29296875,15745.60546875,14901.85546875,0
0.9296875,-7319.3359375,-9689.453125,-1687.5,14559.08203125,0
0.93359375,10927.734375,12971.6796875,2999.0234375,-7030.2734375,0
0.9375,15925.29296875,15409.66796875,15800.29296875,15198.73046875,0
0.94140625,-4193.84765625,-11066.40625,-4188.4765625,12434.08203125,0
0.9453125,-11096.6796875,12946.77734375,988.76953125,6961.9140625,0
0.94921875,15464.84375,15456.54296875,15862.79296875,15128.41796875,0
0.953125,932.12890625,-8939.94140625,-5689.94140625,-15815.91796875,0
0.95703125,-15119.140625,14967.7734375,-1016.6015625,-15044.43359375,0
0.9609375,15121.09375,15378.41796875,15839.35546875,15214.35546875,0
0.96484375,3434.5703125,-14315.91796875,-1062.5,-12814.94140625,0
0.96875,-5109.375,-15041.50390625,12984.86328125,-13030.76171875,0
0.97265625,14941.40625,15472.16796875,15706.54296875,15339.35546875,0
0.9765625,3936.5234375,-6814.94140625,-1937.98828125,-14566.40625,0
0.98046875,-11103.02734375,-3032.2265625,-13007.32421875,-9039.0625,0
0.984375,14612.79296875,15433.10546875,15854.98046875,15495.60546875,0
0.98828125,-1187.01171875,-8314.453125,-437.98828125,-10316.40625,0
0.9921875,2913.57421875,14972.65625,6977.05078125,-7067.3828125,0
0.99609375,14261.23046875,15440.91796875,15738.28125,14995.60546875,0
1.0,-11562.5,-7439.453125,2437.98828125,-13065.91796875,0
1.00390625,-15083.0078125,8959.47265625,2986.81640625,14938.4765625,0
1.0078125,13972.16796875,15323.73046875,15714.35546875,15104.98046875,0
1.01171875,-15812.01171875,-10064.94140625,-1562.98828125,-11190.91796875,0
1.015625,12968.75,10958.49609375,983.88671875,-3055.6640625,0
1.01953125,14401.85546875,15394.04296875,15690.91796875,15401.85546875,0
1.0234375,12937.5,-11066.40625,-5063.96484375,-7815.91796875,0
1.02734375,-6994.140625,-1040.0390625,6979.4921875,-3044.43359375,0
1.03125,14776.85546875,15448.73046875,15808.10546875,15542.48046875,0
1.03515625,13937.98828125,-8564.453125,-5189.94140625,-3938.96484375,0
1.0390625,7021.484375,-1024.90234375,-5020.99609375,8948.73046875,0
1.04296875,14792.48046875,15472.16796875,15988.28125,15237.79296875,0
1.046875,8435.05859375,-9064.453125,2937.01171875,-8065.4296875,0
1.05078125,-8971.6796875,14975.09765625,-13021.97265625,10943.359375,0
1.0546875,15417.48046875,15144.04296875,15784.66796875,15167.48046875,0
1.05859375,7434.5703125,-14188.4765625,-1562.98828125,-7938.4765625,0
1.0625,7019.04296875,981.93359375,-11012.6953125,14967.7734375,0
1.06640625,15487.79296875,15315.91796875,15636.23046875,15136.23046875,0
1.0703125,2181.15234375,-10814.94140625,-4564.453125,-12065.91796875,0
1.07421875,2977.05078125,964.35546875,12964.35546875,12934.5703125,0
1.078125,15667.48046875,15409.66796875,15714.35546875,15073.73046875,0
1.08203125,3680.6640625,-9689.453125,-3313.96484375,-9939.453125,0
1.0859375,12974.12109375,-3023.4375,-13015.13671875,6958.49609375,0
1.08984375,-15887.20703125,15362.79296875,15651.85546875,15003.41796875,0
1.09375,11555.17578125,-10565.4296875,-7313.96484375,-13190.4296875,0
1.09765625,-11046.38671875,2962.40234375,4978.02734375,-9044.43359375,0
1.1015625,-15770.01953125,15636.23046875,15589.35546875,15190.91796875,0
1.10546875,-12068.84765625,-5938.4765625,-4438.96484375,-12064.94140625,0
1.109375,8932.6171875,-13012.6953125,-13025.390625,-13045.41015625,0
1.11328125,-15879.39453125,15401.85546875,15612.79296875,15136.23046875,0
1.1171875,-2693.359375,-10314.453125,-4437.98828125,-13191.40625,0
1.12109375,-15077.63671875,-1030.76171875,10994.62890625,-3056.640625,0
1.125,15878.41796875,15362.79296875,15878.41796875,15112.79296875,0
1.12890625,-1568.359375,-10190.4296875,-3439.453125,15308.10546875,0
1.1328125,-11092.28515625,-9041.015625,-1020.99609375,-1057.12890625,0
1.13671875,15433.59375,15253.41796875,15675.29296875,15034.66796875,0
1.140625,807.6171875,-11939.94140625,-6439.453125,15933.59375,0
1.14453125,-11120.60546875,8961.42578125,-7017.08984375,-3034.66796875,0
1.1484375,14886.23046875,15394.04296875,15800.29296875,15370.60546875,0
1.15234375,-64.94140625,-8064.453125,-6564.453125,15559.5703125,0
1.15625,8903.80859375,2967.28515625,-15018.06640625,-9026.3671875,0
1.16015625,14769.04296875,15323.73046875,15683.10546875,15284.66796875,0
1.1640625,-938.4765625,-10439.94140625,-4063.4765625,-12691.40625,0
1.16796875,-5096.6796875,-1032.2265625,985.3515625,-15048.33984375,0
1.171875,14526.85546875,15573.73046875,15847.16796875,15440.91796875,0
1.17578125,-6937.5,-7189.453125,-4063.4765625,-12316.40625,0
1.1796875,925.29296875,-5030.2734375,-9005.37109375,-5041.015625,0
1.18359375,14448.73046875,15190.91796875,15675.29296875,15347.16796875,0
1.1875,-8187.01171875,-10564.94140625,-4938.4765625,-12191.40625,0
1.19140625,12934.5703125,-9028.80859375,10981.93359375,-15057.6171875,0
1.1953125,14300.29296875,15597.16796875,15433.10546875,15292.48046875,0
1.19921875,-15187.01171875,-9689.94140625,-8813.96484375,-12941.40625,0
1.203125,4971.6796875,-13023.92578125,981.4453125,941.40625,0
1.20703125,14292.48046875,15542.48046875,15854.98046875,15167.48046875,0
1.2109375,9687.01171875,-8065.4296875,-3688.96484375,-14817.3828125,0
1.21484375,991.69921875,-15048.33984375,-7020.01953125,-5063.96484375,0
1.21875,14503.41796875,15456.54296875,15604.98046875,15315.91796875,0
1.22265625,9561.5234375,-7314.94140625,-6689.453125,-9440.91796875,0
1.2265625,-12980.95703125,-9034.1796875,4971.19140625,-7051.26953125,0
1.23046875,14870.60546875,15417.48046875,15636.23046875,15261.23046875,0
1.234375,6060.05859375,-8314.453125,-6814.453125,-10440.4296875,0
1.23828125,-6969.23828125,-15028.80859375,4965.33203125,-9050.78125,0
1.2421875,15472.16796875,15558.10546875,15511.23046875,15308.10546875,0
1.24609375,8559.5703125,-7689.453125,-2437.5,-9064.453125,0
1.25,-12963.37890625,-13026.3671875,5001.46484375,-5026.85546875,0
1.25390625,-15887.20703125,15339.35546875,15964.35546875,15292.48046875,0
1.2578125,13559.5703125,-9938.96484375,-3188.4765625,-6563.4765625,0
1.26171875,-12974.609375,-7012.20703125,-11007.32421875,8961.9140625,0
1.265625,-15699.70703125,15706.54296875,15729.98046875,15167.48046875,0
1.26953125,14057.12890625,-10066.40625,-4313.96484375,-10940.91796875,0
1.2734375,6987.3046875,-5040.0390625,-13020.5078125,-5060.05859375,0
1.27734375,-15832.51953125,15604.98046875,15714.35546875,14956.54296875,0
1.28125,9679.6875,-6689.453125,-2688.4765625,-14940.91796875,0
1.28515625,-9046.875,4972.65625,-7031.73828125,-3057.6171875,0
1.2890625,-15762.20703125,15526.85546875,15456.54296875,14847.16796875,0
1.29296875,-12194.3359375,-8315.4296875,-1187.98828125,-15314.453125,0
1.296875,-5064.94140625,-15043.45703125,-13007.32421875,-15027.34375,0
1.30078125,-15988.76953125,15425.29296875,15831.54296875,15128.41796875,0
1.3046875,-7569.82421875,-12815.4296875,-3938.96484375,-15941.40625,0
1.30859375,-9091.796875,-9037.109375,6978.02734375,-11048.33984375,0
1.3125,15714.35546875,15284.66796875,15675.29296875,15128.41796875,0
1.31640625,-4193.84765625,-11565.91796875,-4563.4765625,14684.08203125,0
1.3203125,-13091.796875,-9039.0625,10996.58203125,14960.9375,0
1.32421875,15574.21875,15472.16796875,15839.35546875,15284.66796875,0
1.328125,2557.6171875,-8439.94140625,-7189.453125,-10940.4296875,0
1.33203125,-3117.67578125,12962.890625,6983.3984375,14950.1953125,0
1.3359375,14854.98046875,15354.98046875,15948.73046875,15284.66796875,0
1.33984375,-1566.40625,-11690.4296875,-1813.4765625,-13066.40625,0
1.34375,-9124.51171875,12960.44921875,-7011.23046875,-5049.31640625,0
1.34765625,14690.91796875,15433.10546875,15667.48046875,15245.60546875,0
1.3515625,-1312.98828125,-11190.91796875,-4438.4765625,-15066.40625,0
1.35546875,14918.9453125,6958.0078125,8996.09375,-15038.0859375,0
1.359375,14417.48046875,15440.91796875,15933.10546875,15261.23046875,0
1.36328125,-4937.01171875,-9314.94140625,-1438.4765625,-13316.40625,0
1.3671875,-7088.37890625,8967.7734375,-1015.625,-9057.6171875,0
1.37109375,14206.54296875,15409.66796875,15401.85546875,15308.10546875,0
1.375,-10436.5234375,-11940.4296875,-9438.4765625,-11566.40625,0
1.37890625,6949.21875,6954.58984375,4987.3046875,6935.05859375,0
1.3828125,14331.54296875,15456.54296875,15808.10546875,15183.10546875,0
1.38671875,-13562.01171875,-7439.453125,-4813.4765625,-10316.40625,0
1.390625,10971.19140625,2973.6328125,998.53515625,-9062.5,0
1.39453125,14565.91796875,15479.98046875,15933.10546875,15323.73046875,0
1.3984375,-13312.01171875,-9188.96484375,-3064.453125,-9816.40625,0
1.40234375,12988.28125,8975.09765625,12977.05078125,12929.6875,0
1.40625,14323.73046875,15534.66796875,15698.73046875,15097.16796875,0
1.41015625,5561.03515625,-8940.4296875,-5437.98828125,-12065.91796875,0
1.4140625,-8992.1875,6961.9140625,-1001.46484375,-11064.94140625,0
1.41796875,14792.48046875,15425.29296875,15769.04296875,14964.35546875,0
1.421875,7934.5703125,-9064.94140625,-3563.96484375,-11815.4296875,0
1.42578125,-14986.328125,6957.03125,-1027.34375,935.546875,0
1.4296875,15284.66796875,15386.23046875,15620.60546875,15065.91796875,0
1.43359375,5059.08203125,-10315.91796875,-5313.96484375,-12940.91796875,0
1.4375,-2964.84375,-13050.29296875,978.02734375,-1054.19921875,0
1.44140625,15909.66796875,15253.41796875,15698.73046875,15112.79296875,0
1.4453125,9058.10546875,-7939.94140625,-4064.94140625,-9689.453125,0
1.44921875,1000.0,-3042.48046875,-5032.2265625,-11038.0859375,0
1.453125,-15754.39453125,15519.04296875,15847.16796875,15144.04296875,0
1.45703125,12931.15234375,-6189.94140625,-188.4765625,-10190.4296875,0
1.4609375,12966.30859375,14956.0546875,10971.6796875,-11053.22265625,0
1.46484375,-15957.51953125,15269.04296875,15534.66796875,14995.60546875,0
1.46875,14681.15234375,-8314.94140625,-5188.4765625,-14689.94140625,0
1.47265625,-15049.31640625,-7036.62109375,4983.88671875,8959.47265625,0
1.4765625,-15668.45703125,15636.23046875,15800.29296875,15097.16796875,0
1.48046875,-4818.359375,-7314.94140625,-2188.96484375,-12064.94140625,0
