timestamp,TP9,AF7,AF8,TP10,label
0.803968,9000.9766,-8353.9811,-7305.7691,9624.2794,0
0.807875,15815.9180,4271.1476,-14842.3569,13598.8954,0
0.811781,-2688.9648,6343.7086,-13286.2430,-4896.9876,0
0.815687,-5027.3438,-7024.6931,3364.3541,609.6431,0
0.819593,15565.9180,2252.2735,12813.0225,13628.0498,0
0.823500,-6939.4531,4228.8746,-11909.5815,-4962.2657,0
0.827406,-3026.3672,-8160.6297,-11002.2250,3339.9310,0
0.840251,15698.7305,10570.6811,-11723.2609,15561.6117,0
0.844157,-6315.4297,10610.7615,9675.8401,-2908.0366,0
0.848063,-7035.1562,-4653.3649,8866.2099,1092.5770,0
0.851969,15698.7305,-9337.2406,-12343.8043,15633.3133,0
0.855876,-4814.4531,-11454.0094,4762.2844,-2676.4535,0
0.859782,-11016.6016,3044.8907,-7311.7170,-887.2760,0
0.863688,15636.2305,10723.8963,-13761.0887,15499.4866,0
0.867594,-7188.9648,10580.3904,11061.6887,-7993.9010,0
0.871501,-7015.6250,-4036.5048,12669.2933,-14942.8620,0
0.886202,15604.9805,15667.8069,-14706.4306,15477.5461,0
0.890108,-5563.9648,-1650.0736,3703.0548,-8328.0807,0
0.894014,4972.6562,12939.8330,12728.7618,3093.5263,0
0.897921,15753.4180,15887.5028,15815.9057,15378.6789,0
0.901827,-1688.4766,-2647.3627,-6689.6662,-6573.9542,0
0.905733,-5013.1836,14941.3990,604.5266,5097.8680,0
0.909639,15636.2305,15572.4034,-14692.4062,15498.7674,0
0.913546,-5313.4766,-9508.6629,-11630.4074,-7024.8253,0
0.917452,4980.4688,10918.3961,14813.2711,-2966.3939,0
0.945868,15722.1680,15695.6480,13455.5429,-3605.7298,0
0.949775,-5439.4531,-362.0177,332.7566,-8277.6124,0
0.953681,8979.9805,-1009.4887,1380.8683,14922.6812,0
0.957587,15831.5430,15604.0023,12126.2286,-6272.1157,0
0.961493,-3688.9648,-6956.1881,-10582.6468,-8788.7808,0
0.965400,-5012.2070,947.6995,7229.0072,-1728.6492,0
0.969306,15729.9805,15613.4691,13634.3741,5331.4823,0
0.973212,-1187.9883,-4715.3908,-14589.9485,12391.6139,0
0.977118,-5021.9727,953.9933,-12461.6971,6622.8066,0
0.990122,15597.1680,15486.3282,13623.7461,-1801.2547,0
0.994028,-5563.9648,-5269.7220,-14779.7714,984.8379,0
0.997934,6985.8398,6966.9981,3316.5027,13356.5907,0
1.001840,-15895.0195,15937.4861,14384.7443,-625.5664,0
1.005747,-188.4766,-4146.1338,-5160.0259,5238.8285,0
1.009653,4992.1875,-1016.0376,12967.6473,7980.9270,0
1.013559,15815.9180,15616.4325,-15442.7335,9153.2389,0
1.017465,-2563.4766,-6641.9537,13493.5071,10325.5508,0
1.021372,-7010.2539,-11005.4527,5247.9606,11497.8627,0
1.036219,15769.0430,15933.9767,-15817.3758,14524.5333,0
1.040125,-1687.5000,-3875.1894,-9377.8535,-4920.2100,0
1.044031,6995.6055,-3001.5252,15182.8056,54.3873,0
1.047938,15862.7930,15615.8905,14273.5640,14589.3384,0
1.051844,-62.5000,-6368.1314,7156.0274,-1128.5650,0
1.055750,6997.0703,2954.4004,-886.9678,-11157.1644,0
1.059656,15940.9180,15673.8607,-14667.2451,14777.9323,0
1.063563,-813.4766,-3127.8589,-1456.8584,50.8020,0
1.067469,-9013.1836,8945.6540,-8732.4210,9111.8920,0
1.081255,15901.8555,15381.8309,-13443.9360,15489.4322,0
1.085161,-3563.9648,-9253.5842,12047.5202,-2853.4194,0
1.089067,6985.3516,4949.2182,7089.4359,7175.9915,0
1.092973,15690.9180,15555.8455,-14116.2095,15407.5255,0
1.096880,-5688.9648,-6012.4526,14504.4548,-3380.9987,0
1.100786,-9023.4375,-7037.6746,-861.5228,11069.8034,0
1.104692,15644.0430,15589.0381,15728.5927,15175.2171,0
1.108598,-6814.9414,-6884.6922,-5176.2642,-3913.1180,0
1.112505,-11029.2969,8936.9948,-1142.7808,9028.6622,0
1.125167,15573.7305,14746.7827,-13831.4500,15582.6870,0
1.129074,-4938.4766,7211.1183,157.2623,-1451.1724,0
1.132980,10979.0039,4900.0209,-5267.3208,-12669.7196,0
1.136886,15815.9180,13263.3062,-15790.5386,15582.5462,0
1.140792,-1939.4531,6479.1642,15431.0096,-3880.8497,0
1.144699,2977.5391,-5801.3832,-7196.9391,1156.0023,0
1.148605,15636.2305,3248.4402,13877.7810,15617.5259,0
1.152511,-8063.4766,5697.0477,-7523.4629,-3010.2220,0
1.156417,10990.2344,4470.6907,-3096.4382,-8928.5487,0
1.170224,15636.2305,15277.4125,15179.1295,15789.5017,0
1.174130,-3562.9883,6159.0604,5058.5503,817.2426,0
1.178036,-3015.6250,-3478.5757,783.9722,-14779.1191,0
1.181943,15753.4180,-9215.0530,-15940.1051,15562.1767,0
1.185849,-2313.9648,-9575.7483,-8006.3596,-3526.1553,0
1.189755,12995.6055,-4917.7837,12847.6096,-15008.9229,0
1.193661,-15973.1445,4044.7786,12809.0864,-15832.1093,0
1.197568,-2688.4766,7617.7778,5043.2282,-3315.1324,0
1.201474,6987.3047,-2979.4966,-10990.6434,12989.0096,0
1.216068,15800.2930,15793.3189,13671.9711,15553.2992,0
1.219974,-5063.9648,-525.0292,-3020.4943,-3719.4638,0
1.223880,2977.0508,10968.1757,10961.7080,5108.0296,0
1.227786,15863.2812,15906.2125,12231.0456,15841.6692,0
1.231693,561.0352,-152.0987,-1960.2031,2046.3535,0
1.235599,8978.0273,12938.1460,-15059.6741,-11060.6889,0
1.239505,15901.8555,15965.7795,12360.7886,-15703.7789,0
1.243411,-313.4766,2841.6481,7420.0804,2072.3499,0
1.247318,-3025.3906,-7008.2336,-4853.7107,3031.0844,0
1.260252,15667.4805,12306.6555,-15161.8339,15776.0671,0
1.264158,-2688.4766,4306.2157,-31.9655,1604.9820,0
1.268065,12981.9336,-6482.3157,13067.5596,7068.2208,0
1.271971,15753.4180,4941.2224,-14340.4750,15821.2035,0
1.275877,-2937.9883,9100.8031,-14135.9437,-1481.4527,0
1.279783,10996.0938,-2462.6472,12812.8151,9045.3258,0
1.283690,15972.6562,3945.1413,-12950.5200,15825.4693,0
1.287596,1561.5234,8433.5646,8015.8548,1867.9388,0
1.291502,12985.3516,2471.0968,-8805.3347,-7023.7890,0
1.320094,-15886.7188,15838.7246,-13836.1670,-2236.0906,0
1.324000,936.5234,-2715.3817,-5177.1561,-10157.4944,0
1.327906,12991.2109,4936.3781,-9320.7713,10362.8145,0
1.331813,15815.9180,15657.6350,8528.3694,1877.6371,0
1.335719,-4063.9648,-352.6586,3516.0970,-9147.1309,0
1.339625,-1026.3672,971.5182,-314.4242,-5273.8689,0
1.343531,15604.9805,15791.9361,-1991.7331,1861.4790,0
1.347438,-2938.4766,-476.6585,-3669.0420,8996.8270,0
1.351344,-7012.2070,-12943.0429,-5346.3509,14756.8551,0
1.365163,15620.6055,15750.3337,-11234.3785,7403.2833,0
1.369069,-5437.9883,-3693.6053,-5655.9480,-3520.7326,0
1.372975,2990.2344,-14953.1966,923.8836,6587.4353,0
1.376882,15808.1055,15510.2182,-11796.2084,2866.1282,0
1.380788,-3313.4766,-5930.4218,-5969.8832,-6476.2186,0
1.384694,-15015.1367,2932.2484,10852.9807,-5089.4968,0
1.388600,15628.4180,15752.7295,-12307.1679,-1897.4702,0
1.392507,-6813.4766,-4438.8113,-13159.3605,1294.5564,0
1.396413,8988.7695,-8981.5142,10989.8276,4486.5829,0
1.410279,15667.4805,13113.6808,-14478.2315,15605.5116,0
1.414185,-4187.9883,6375.6241,-6164.2510,-1557.4798,0
1.418092,-7011.2305,6601.6622,1038.7615,11039.0082,0
1.421998,15511.2305,14540.3117,15605.7311,15286.1672,0
1.425904,-6314.4531,5011.3968,-2182.6485,-6505.1838,0
1.429810,-3018.0664,-4418.2078,2814.8337,-13020.5805,0
1.433717,15894.0430,6438.6404,12736.3341,-15682.0000,0
1.437623,-5814.4531,2261.2892,8212.6443,979.2702,0
1.441529,10979.9805,-4392.4205,13089.1649,-7033.2378,0
1.455227,15925.2930,13378.9910,13383.2891,-15633.7270,0
1.459133,-1564.9414,6391.0251,-13733.1493,2320.6332,0
1.463039,-11038.5742,7066.5400,13041.8601,3156.7593,0
1.466946,15503.4180,15219.3538,12337.5279,15569.2111,0
1.470852,-6563.9648,2215.4121,-5848.0143,-4889.5055,0
1.474758,-7012.6953,-11390.7111,-12636.8660,-811.2546,0
1.478664,15784.6680,2104.3757,12347.5121,15540.2836,0
1.482571,-2687.9883,6648.3105,3415.5218,-2.4098,0
1.486477,11005.3711,-6431.7000,-2766.8237,-5039.9301,0
1.500195,-15808.5938,12164.8045,13878.5992,-15861.0037,0
1.504101,812.5000,3234.9014,2917.0609,-1664.9911,0
1.508008,6982.4219,-11643.3221,-14732.3086,1119.4750,0
1.511914,15534.6680,1180.4828,14739.8555,15741.5722,0
1.515820,-4063.9648,5846.1693,12321.2731,542.9555,0
1.519726,-3010.7422,6700.4562,13214.7112,12760.1102,0
1.523633,15737.7930,15382.0020,14241.4532,-15890.7924,0
1.527539,-7689.4531,3161.2126,-2015.7355,-4370.1531,0
1.531445,6965.8203,-7450.0887,11171.6420,-10948.9932,0
1.546253,15370.6055,14390.4810,-13275.4861,14085.2004,0
1.550159,-4813.4766,-2526.1046,10239.0199,-3683.1081,0
1.554065,-3020.9961,8063.1813,-14772.4871,11365.0920,0
1.557971,15808.1055,14853.0768,-13355.1262,14456.7036,0
1.561878,-1439.4531,2695.6332,-233.5138,-373.8702,0
1.565784,-9036.6211,-9147.2310,8426.2086,15048.6187,0
1.569690,15581.5430,11143.2309,-14904.6471,14119.6293,0
1.573596,-5438.9648,-419.2388,8465.6193,-4845.9748,0
1.577503,-7015.1367,10159.9548,14997.4800,5254.7268,0
1.590073,15745.6055,15354.8488,-10817.4914,15789.1131,0
1.593979,-6438.9648,4513.8163,-11557.7858,-4698.3952,0
1.597886,4975.0977,1463.1124,-6994.3476,11021.9659,0
1.601792,15573.7305,12377.4217,-11951.1240,15645.4220,0
1.605698,-3563.4766,7342.6915,1778.7023,-4289.2126,0
1.609604,-5011.2305,-2897.0295,-9217.2192,-871.8706,0
1.613511,15737.7930,5541.2962,-12848.7850,15853.0236,0
1.617417,-4188.4766,5468.8633,15920.3323,-2412.9458,0
1.621323,-9017.0898,-5749.3985,8889.8448,1014.3667,0
1.636113,15683.1055,15723.3177,-12789.1446,15489.4709,0
1.640019,-2687.9883,-3874.4110,-653.1966,-2490.0150,0
1.643925,2983.8867,-14967.1904,14788.2837,3154.2247,0
1.647832,15651.8555,15529.4799,-14036.9595,15439.9253,0
1.651738,-4814.4531,-8236.1452,-15029.0978,-2920.6218,0
1.655644,14977.0508,2962.4845,4664.5080,-10645.3083,0
1.659550,15831.5430,15829.0308,-12984.8419,15715.7066,0
1.663457,-2563.4766,-11.0367,-1026.3114,-1344.0464,0
1.667363,8976.5625,-12965.9996,12884.5786,-12908.7428,0
1.695965,15667.4805,15712.4190,-1135.9534,-88.9768,0
1.699871,-1688.9648,-2060.7704,11917.0419,-8692.2142,0
1.703777,-1033.6914,14247.6929,15324.0259,-15744.7298,0
1.707683,15690.9180,15451.6975,-1431.8876,-2926.3449,0
1.711590,-1437.5000,-4356.0931,4720.3518,-14557.3897,0
1.715496,15004.3945,-5021.6753,6524.4983,-8224.3636,0
1.719402,15878.4180,14976.2162,7934.8893,-1186.4451,0
1.723308,-6188.9648,-2423.3269,9345.2802,5851.4734,0
1.727215,8989.7461,-1097.6311,10755.6711,12889.3919,0
1.741193,15690.9180,15751.1782,15594.0444,13402.1724,0
1.745099,-4938.9648,-6641.8131,-11356.9050,1736.4755,0
1.749006,-13017.5781,10935.6648,15235.3432,6873.8389,0
1.752912,15792.4805,15868.0091,15720.7989,13086.5378,0
1.756818,-2062.5000,-5518.4644,9217.4383,1899.8323,0
1.760724,986.8164,-1015.5316,13048.2778,15027.6023,0
1.764631,15753.4180,15624.3040,-13866.4664,15174.2877,0
1.768537,-3438.4766,-5517.9541,5992.2279,15320.9731,0
1.772443,2998.5352,2968.6738,-4711.1060,15467.6585,0
1.785089,-15988.2812,13951.5104,-14313.9757,15749.3506,0
1.788995,186.5234,7407.7191,8653.8894,-1710.1907,0
1.792901,14967.2852,5871.1710,-10720.7564,-14675.6910,0
1.796808,15745.6055,14338.8799,-14069.8299,15673.6015,0
1.800714,-188.9648,6390.0186,13636.5206,2159.7993,0
1.804620,-13008.3008,5783.3830,-6776.0415,10702.7616,0
1.808526,-15949.7070,15340.9063,-13172.4922,-15713.0478,0
1.812433,-2188.4766,4834.8708,-14798.3385,778.9251,0
1.816339,-1016.6016,-3696.9978,-8708.5815,9017.8020,0
1.830296,15698.7305,13644.3800,-13582.9324,14977.5408,0
1.834202,-3938.4766,4172.4997,12966.4300,-3282.4584,0
1.838109,986.3281,-2947.0114,-8871.1108,7326.7544,0
1.842015,15839.3555,8212.5722,-14126.2112,15192.7142,0
1.845921,-1563.4766,3050.0789,15330.0174,-1561.6494,0
1.849827,12978.5156,2763.3116,-6924.6542,-9994.1359,0
1.853734,15714.3555,13617.0867,-15728.6994,15260.7715,0
1.857640,-4813.9648,4915.9868,11671.1708,-294.7203,0
1.861546,-3011.2305,2077.1112,8966.6164,-2795.6159,0
1.875204,15839.3555,14515.5861,-12891.5041,15595.0841,0
1.879110,-1188.4766,4531.0941,-1743.6564,-3575.8707,0
1.883016,-13005.8594,421.7854,-13132.0355,-14645.2826,0
1.886923,15886.2305,10839.6544,-14835.1323,15831.5811,0
1.890829,-62.9883,6028.6525,15056.8770,3242.2502,0
1.894735,-3011.2305,2711.2255,14717.7782,-12668.9536,0
1.898641,15862.7930,11832.6039,14149.7555,15586.1873,0
1.902548,-2812.5000,8182.5194,15045.8919,-4007.7095,0
1.906454,7008.7891,3416.9663,8935.0826,11015.2711,0
1.920114,15870.6055,14224.7662,15652.3306,15394.3854,0
1.924021,-5688.9648,4926.4649,7943.8971,-7908.6511,0
1.927927,6972.6562,-4278.1854,6854.1843,-4812.2529,0
1.931833,15612.7930,6346.3947,15949.1476,15293.2042,0
1.935739,-5064.9414,6697.4940,-6070.9412,-5679.0460,0
1.939646,-3029.2969,-2425.6615,-15133.0116,7070.7158,0
1.943552,15745.6055,6362.6132,13475.7131,15666.1973,0
1.947458,-4939.4531,4553.7671,-14522.5336,-3391.5627,0
1.951364,-3013.6719,-8578.3453,-2996.5167,1034.8669,0
1.966053,15800.2930,15281.0759,14177.4305,15580.0252,0
1.969959,-5564.4531,-6262.3671,14688.7864,-6569.7051,0
1.973866,961.9141,-11014.1435,9046.3616,-6798.9844,0
1.977772,15824.2188,15549.2020,-15851.7492,15670.9459,0
1.981678,1311.5234,-4514.8244,-14153.6678,-1536.4739,0
1.985584,6981.4453,2963.4352,-5019.3542,-10729.5379,0
1.989491,15784.6680,15621.6085,12869.2752,15692.0260,0
1.993397,-313.4766,-2145.8879,-2072.1646,-5455.5561,0
1.997303,-3009.2773,2974.4619,-12820.5535,-6948.0861,0
2.010128,15894.0430,13834.7240,-13854.9931,15689.5866,0
2.014034,-5563.9648,6102.9476,8161.2147,-3344.3551,0
2.017941,-1009.2773,-9951.6792,-6823.2383,-6820.6632,0
2.021847,15815.9180,-1262.6718,-14543.2445,15785.5812,0
2.025753,-2813.4766,7661.4464,-10558.6365,-1111.9067,0
2.029659,-5019.0430,-1024.2052,-1054.6255,-6825.2345,0
2.033566,15636.2305,8217.1384,-12844.5478,15419.5748,0
2.037472,-4438.9648,6485.5611,-10899.1109,-6890.6994,0
2.041378,-13013.1836,-4427.4266,9237.7691,-974.5109,0
2.070069,15784.6680,15756.1659,-6291.8557,6129.0677,0
2.073975,-2563.9648,-11919.4435,7648.0254,5761.5474,0
2.077881,12964.3555,941.8810,555.3011,13767.7098,0
2.081788,15542.4805,15785.6695,-1156.6956,5565.2109,0
2.085694,-5313.4766,-7194.1066,3381.8638,7613.0785,0
2.089600,-13012.6953,-1051.7315,159.5358,15151.0774,0
2.093506,15675.2930,15689.6437,-1537.0009,15419.4144,0
2.097413,-2813.4766,-6945.8509,-3233.5376,15687.7513,0
2.101319,-7011.2305,4914.0402,-4930.0743,9958.3291,0
2.116016,15979.9805,15490.7619,-11325.0408,-383.8339,0
2.119923,-438.4766,-6090.3694,-14473.5986,13208.1008,0
2.123829,10974.1211,4918.2886,-1008.5083,14542.5000,0
2.127735,15651.8555,15486.8809,-11548.4783,347.1438,0
2.131641,-1938.4766,-988.4072,-8903.0429,5113.5812,0
2.135548,-15020.5078,-8984.0340,14807.3106,6586.3415,0
2.139454,15902.3438,15594.7108,-11846.2162,8059.1018,0
2.143360,62.5000,-5467.7635,15433.3424,9531.8621,0
2.147266,-8987.3047,-12996.5051,-1046.7249,11004.6224,0
2.160149,-15910.1562,10332.9524,-13999.8783,15667.8252,0
2.164055,686.5234,11217.6812,-8517.0404,-2136.5685,0
2.167962,-3024.4141,-684.4748,12734.1543,3109.5125,0
2.171868,15565.9180,3386.8588,-15376.5623,15545.0393,0
2.175774,-6313.9648,8129.9571,15660.7638,-1289.5092,0
2.179680,8989.7461,-7852.3457,2873.7004,1148.0124,0
2.183587,15753.4180,6356.6598,12982.9818,15761.6092,0
2.187493,-5938.4766,9890.6059,-538.1148,-1409.3797,0
2.191399,-11012.6953,-6582.1325,5066.8731,-10929.7065,0
2.205068,15729.9805,11573.8828,13118.7314,15846.6874,0
2.208974,-687.9883,8134.8238,-10139.3943,3739.0705,0
2.212880,-11023.9258,74.5193,-2899.7745,9062.5245,0
2.216786,15589.3555,7740.0579,12663.2238,15787.4057,0
2.220693,-5189.4531,5508.4385,-12794.0056,-873.1022,0
