timestamp,TP9,AF7,AF8,TP10,label
0.210622,6671.2561,12966.3086,-7.2832,2564.3769,0
0.213161,14715.4490,-15044.9219,1708.5332,-6539.2539,0
0.239569,-7431.9730,15237.7930,5632.0076,-697.2627,0
0.243475,6632.8651,-12440.4297,-6382.6581,10115.0015,0
0.247381,3105.2785,-1039.0625,3974.8832,9258.9534,0
0.251288,-9963.1145,15253.4180,4420.6034,-4145.6436,0
0.255194,1443.9550,-11814.9414,-9544.7901,-5908.4473,0
0.259100,685.6374,6949.2188,1694.0357,-2819.6966,0
0.263006,-7322.6704,15222.1680,6797.7639,269.0541,0
0.266913,5623.2653,-11315.4297,-6445.7207,3357.8049,0
0.270819,6840.1544,4954.1016,-6017.4021,6446.5556,0
0.284368,-12949.4012,15253.4180,6789.5041,6740.4052,0
0.288274,-3601.5575,-9815.9180,-5508.9567,-6969.2371,0
0.292180,-14796.8990,-11054.1992,7189.7881,1625.2162,0
0.296087,-12414.6316,15495.6055,6958.1955,9645.1885,0
0.299993,3863.9412,-7065.4297,-6911.1760,6296.9664,0
0.303899,6902.9172,10951.6602,3423.4567,14093.5420,0
0.307805,-12810.4289,15331.5430,9346.4911,6548.1202,0
0.311712,1299.0359,-10190.9180,-909.3467,2361.8938,0
0.315618,6543.9135,12948.2422,4220.8629,13308.6749,0
0.329351,-12934.4567,15339.3555,8490.2937,7714.7461,0
0.333257,-1294.4438,-11815.4297,286.7306,-5065.4193,0
0.337163,5084.3240,-15041.5039,13818.9278,2351.8376,0
0.341070,-13313.5372,15339.3555,8188.0160,7340.9013,0
0.344976,-3598.8873,-11315.4297,-8635.6844,-537.9666,0
0.348882,1447.1861,2959.9609,-3432.6420,9478.5031,0
0.352788,-13572.1767,15276.8555,9037.6883,8333.6610,0
0.356695,-5373.7183,-12065.4297,-1879.0836,-125.3255,0
0.360601,693.0347,-3031.2500,4186.0367,4478.3662,0
0.374293,-13455.2631,15253.4180,8873.2265,8196.1039,0
0.378199,-4855.9230,-11315.4297,-5398.6683,345.0014,0
0.382106,-11197.5913,12939.4531,1560.2585,9368.0304,0
0.386012,-13519.6872,15276.8555,8921.4316,9063.3749,0
0.389918,-4687.7993,-8314.9414,-3303.5631,726.2344,0
0.393824,-9342.6161,963.3789,5692.5508,8160.8134,0
0.397731,-12823.7708,15300.2930,9880.6012,9381.5852,0
0.401637,3185.7683,-10939.9414,-5909.2552,2050.2095,0
0.405543,3084.5235,-15036.6211,-13017.5870,4966.5069,0
4.462806,-14459.6403,15315.9180,15580.0125,15701.6291,0
4.462977,-14235.4930,15433.1055,15503.9283,15566.8206,0
4.463242,-14427.7619,15269.0430,15480.4124,15659.3831,0
4.463464,-14230.6001,15378.4180,15480.6683,15663.1579,0
4.463741,-14016.6685,15214.3555,15392.0338,15514.3018,0
4.463904,-13790.5132,15167.4805,15554.8105,15597.5084,0
4.464064,-14002.4648,15378.4180,15636.2056,15783.0222,0
4.464302,-14252.6397,15511.2305,15480.4139,15552.5569,0
4.464463,-14252.9948,15417.4805,15660.9669,15869.3060,0
4.464625,-13982.0630,15659.6680,15816.8721,15790.0408,0
4.464707,-14019.7689,15448.7305,15730.0820,15724.1515,0
4.464790,-14243.5595,15722.1680,15710.8448,15696.5424,0
4.464873,-14458.7691,15409.6680,15647.9081,15638.0336,0
4.464954,-14445.7772,15315.9180,15530.5082,15197.2907,0
4.465038,-14525.2315,15112.7930,15638.4418,15319.5768,0
4.465120,-14848.0298,15386.2305,-79.3032,14307.3556,0
4.465201,-8015.9010,15315.9180,80.7554,13729.6437,0
4.465281,8218.2273,15034.6680,15828.5727,15199.1977,0
4.465365,-14528.8115,15331.5430,15496.7293,-8097.4157,0
4.465446,-13983.5980,15229.9805,15383.1887,-15426.2939,0
4.465527,-13991.2352,15401.8555,15472.2332,-15620.9488,0
4.465607,-14428.6424,15292.4805,15578.5754,7802.4784,0
4.465687,-14284.0912,15331.5430,15627.9153,15477.9042,0
4.465772,-14379.8870,15269.0430,15627.5863,15431.1041,0
4.465857,-15061.8756,15331.5430,15754.8327,14951.2503,0
4.465946,-6773.9637,15370.6055,-1028.8480,12886.9867,0
4.466029,14162.9035,15042.4805,-690.1685,13437.0374,0
4.466115,7668.2276,14948.7305,15826.8434,-8423.6960,0
4.466199,-13575.9771,15081.5430,15304.1282,-14693.6706,0
4.466285,-12033.9905,15472.1680,15019.7719,-14690.3832,0
4.466370,-12383.2882,15464.3555,15347.3689,-15176.7184,0
4.466461,-13313.8891,15526.8555,15530.7416,-14913.9328,0
4.466547,-13525.1646,15698.7305,15464.5300,1793.0765,0
4.466630,-10834.5488,15722.1680,902.6707,15960.1933,0
4.466712,-12475.0842,-9189.4531,15821.3785,-6207.0885,0
4.466717,-12514.9933,15996.0938,15811.2606,-8132.2254,0
4.466799,-9909.6191,15878.4180,-7941.0059,-12857.3820,0
4.466883,-12498.2852,-9065.4297,15627.9073,-13444.0546,0
4.466909,-12769.6923,15854.9805,15656.2183,-12555.8998,0
4.466994,-13390.6895,15354.9805,-6645.9029,-15910.8657,0
4.467075,-11350.5312,15378.4180,15726.0742,6791.4565,0
4.467148,-13539.8521,-13690.9180,15548.7862,14041.2361,0
4.467156,-13554.4488,15104.9805,15557.8723,14005.6192,0
4.467242,-9480.0552,15378.4180,-4782.8547,9368.8349,0
4.467321,-15511.4822,15058.1055,15666.5400,15318.8461,0
4.467370,-15667.0707,-6439.4531,15691.6839,15379.7210,0
4.467414,-15701.9218,15503.4180,15528.8298,15320.4479,0
4.467495,-15639.5524,15456.5430,15513.4516,-5810.0429,0
4.467583,-8984.8775,15644.0430,1461.9459,8603.5288,0
4.467647,14721.5960,-13064.9414,15598.8740,-1178.4791,0
4.467663,8554.8707,-15980.9570,15667.2808,-7728.9578,0
4.467749,-4502.5641,15839.8438,348.7095,-11047.9788,0
4.467810,13765.7859,-9564.9414,13191.5735,-10594.3294,0
4.467959,4098.6205,15870.6055,-7386.4260,-7722.8397,0
4.467970,5229.6571,-8940.9180,-7377.8796,-7849.5093,0
4.468092,-7735.5458,15534.6680,15830.2177,-13825.7834,0
4.468176,-14544.6551,15526.8555,15655.7396,-13913.0394,0
4.468209,-14442.8261,-11315.4297,15553.9609,-14355.9618,0
4.468254,-14242.1307,15573.7305,15155.8812,-15273.3154,0
4.468331,-13994.4284,15636.2305,219.2901,8493.5585,0
4.468369,-12957.1348,15684.0820,-15198.4726,8521.1534,0
4.468409,-12990.3908,15839.3555,-17.9553,-7639.8552,0
4.468486,-9406.7686,14940.9180,2531.7413,-14321.3567,0
4.468531,-12715.0130,-14816.4062,12337.3223,-10848.5910,0
4.468569,-8882.0634,11322.7539,-4845.3026,-10228.3415,0
4.468613,-8265.7084,-10189.9414,13207.5572,-9036.0793,0
4.468648,-8113.7185,14526.8555,-3387.0237,-9426.1605,0
4.468697,-10343.9017,-6190.4297,9988.4657,-9645.0179,0
4.468727,-11479.5974,-13417.4805,-1754.0213,-9248.6057,0
4.468779,-12090.6876,-11440.9180,10008.5819,-10599.3603,0
4.468808,-11788.2082,-9229.0039,-3266.6660,-10078.6306,0
4.468861,-12825.8357,-12439.9414,-13499.0156,-13335.4198,0
4.468887,-10999.6433,-9064.9414,-9381.9684,-13314.6002,0
4.468944,-12954.5520,-11439.9414,-11783.7825,-10695.7342,0
4.468968,-11647.8193,-9658.6914,-6511.3718,-9007.8802,0
4.469026,-15318.7066,-10190.4297,-11991.1720,-7766.3798,0
4.469047,-10637.5977,-10565.4297,-7615.9105,-4277.6228,0
4.469107,-13924.4944,-13816.4062,-9571.5486,-3807.1656,0
4.469129,-11907.2617,-11487.3047,-2965.2167,-513.6613,0
4.469187,-10691.8748,-11440.4297,-12697.3360,-3763.0222,0
4.469217,-10174.2345,-11761.2305,-4279.6185,-4043.0846,0
4.469271,-11751.7297,-10066.4062,-14290.0429,-211.2126,0
4.469302,-7123.5509,-12479.9805,-10393.3263,-370.1425,0
4.469353,-9918.5548,-9814.9414,-14334.4954,358.5296,0
4.469380,-9317.5319,-13073.7305,-10499.8310,2552.7344,0
4.469433,-8938.5405,-10565.9180,9362.3852,-4044.7372,0
4.469466,-12750.5726,-13636.2305,-7112.0950,-1005.9771,0
4.469514,-10878.4759,-14440.4297,4574.1602,-12585.5315,0
4.469590,-6943.8938,-14402.3438,3940.5247,-13050.7655,0
4.469594,-7452.0630,-10940.4297,5018.1401,-13417.8239,0
4.469673,-8028.8149,-14746.0938,3954.5334,-13202.8283,0
4.469678,-8610.6190,-9065.4297,5343.4811,-13656.4643,0
4.469760,-9558.5089,-15652.3438,6463.9269,-13105.5647,0
4.469764,-9215.1447,-10190.9180,7179.1395,-13455.5610,0
4.469849,-8466.6692,-15480.4688,3243.3055,11420.1437,0
4.469852,-7276.2039,-14565.9180,4284.7648,11860.7463,0
4.469933,1710.9493,-15589.8438,7000.6661,12752.2931,0
4.469935,2085.7229,-14940.4297,7400.4464,12859.7118,0
4.470020,-9784.2399,15104.9805,6300.4183,-10930.6549,0
4.470022,-9896.9502,15307.6172,6559.1747,-11184.6932,0
4.470100,1143.0003,13643.5547,4188.8403,-8099.6797,0
4.470105,-279.8822,-15316.4062,5662.3542,-9636.7187,0
4.470179,541.2485,14104.9805,13895.9326,-12163.9216,0
4.470191,-2208.1335,-7439.4531,14204.8987,-13447.1543,0
4.470265,-2841.3280,15347.1680,-131.3047,-13069.5927,0
4.470276,-4765.0034,-5688.9648,3967.7305,-13366.0070,0
4.470345,8632.6515,-14800.7812,5.2011,-6384.2122,0
4.470367,586.9000,-10189.9414,7940.3817,-13889.1954,0
4.470429,5485.1370,-14433.5938,-9879.8267,-2620.9344,0
4.470453,-880.0402,-3688.9648,-13693.1908,-11473.5126,0
4.470509,-3075.7746,-14050.2930,-6057.4094,-9276.4612,0
4.470536,-5971.5288,-2563.9648,-12268.6580,-9021.0705,0
4.470585,-8274.4739,-14167.9688,-550.7452,-5237.0097,0
4.470618,-7023.0453,4964.3555,-13751.1951,-6996.5327,0
4.470623,-8652.2060,2560.5469,-15610.1537,-3969.7968,0
4.470662,-14638.2628,-13878.4180,-1968.2450,7100.1170,0
4.470705,-14723.8703,-3813.4766,-1816.0883,-5925.9109,0
4.470737,-2319.4019,-14011.2305,-4282.0153,7420.8972,0
4.470789,-10979.2682,-15041.9922,-11470.3473,11711.4917,0
4.470816,-14822.6980,-5939.9414,-570.8453,8659.5240,0
4.470817,-14831.7054,-13706.5430,32.6361,8490.5433,0
4.470893,7952.8609,-14175.7812,6083.1344,15440.9349,0
4.470901,4885.7295,-10064.9414,7842.3087,15434.9374,0
4.470969,2619.3079,-14644.5312,2672.7034,8875.1864,0
4.470981,147.8055,-14065.9180,6580.4721,13102.8905,0
4.471046,7307.1893,-14839.8438,2948.1752,13506.0164,0
4.471054,3881.8628,-5043.4570,5729.3514,14570.3394,0
4.471062,591.3948,-11440.9180,8401.0298,15592.7590,0
4.471122,-1299.2719,-15230.4688,-1448.2518,14524.5475,0
4.471149,7269.0717,-11315.9180,7271.9683,15904.4020,0
4.471202,3733.2382,-15480.4688,-5403.9079,6024.9443,0
4.471228,7825.3842,-10315.4297,-4403.5908,-1569.2281,0
4.471277,4732.7673,4956.0547,-3423.2441,-8872.6960,0
4.471320,1617.1324,-6189.9414,-6680.7887,-10532.3427,0
4.471401,-5611.6238,-11439.4531,-6562.1355,14076.0938,0
4.471489,-268.8883,-2063.4766,-1711.3933,307.6453,0
4.471553,-608.3293,6978.0273,-7432.8674,4281.9873,0
4.471570,460.9912,-312.0117,-5816.0773,6515.7944,0
4.471655,7811.1911,812.5000,-8868.1693,-3800.1599,0
4.471716,-457.4249,8952.1484,-4082.4498,-7139.3622,0
4.471865,-8758.8793,-3813.9648,-9903.0917,-3664.7513,0
4.471876,-7962.5899,-9057.1289,-10038.1450,-3528.8148,0
4.471998,14889.1408,-6313.9648,-3218.3994,-265.7018,0
4.472082,-9433.9845,-7314.4531,-5257.1105,2350.0995,0
4.472115,-4940.3919,961.9141,-6145.5539,5191.8673,0
4.472160,-1055.1336,-5813.9648,3760.4865,7987.7449,0
4.472238,14954.5916,-8313.9648,-3258.5005,-6720.4654,0
4.472275,12694.2431,8958.0078,-1249.7512,-4631.6459,0
4.472315,11321.3424,-12189.4531,6071.4388,952.9072,0
4.472392,-1956.5633,5680.1758,11277.3283,-4415.9351,0
4.472438,-9140.8975,948.2422,5999.4559,2825.2694,0
4.472475,-9747.9178,-12333.0078,-2055.4408,3570.2753,0
4.472520,-1637.5844,-5033.6914,8029.4688,-6649.1979,0
4.472554,-1275.9486,5679.6875,2032.1081,-8378.1049,0
4.472603,-7175.8293,8958.4961,-3481.8707,4940.6815,0
4.472633,1436.2328,13825.1953,-4613.1629,7666.6340,0
4.472685,3450.3217,-11051.2695,6783.2162,-5607.8075,0
4.472714,4296.1573,10588.8672,12521.1900,-1286.4609,0
4.472767,10566.7490,10968.2617,11826.0487,4625.4194,0
4.472794,184.7982,15715.3320,8596.0630,-1297.8369,0
4.472850,-5158.2538,14953.1250,7639.6395,622.3319,0
4.472874,317.7207,2085.9375,9554.8606,9311.7521,0
4.472932,14008.6546,-11033.6914,383.5567,7414.2450,0
4.472953,8834.4773,-9666.0156,-6655.2096,4379.9212,0
4.473013,6175.4607,-5039.5508,4216.3852,5849.6503,0
4.473035,6358.2244,4829.1016,4654.6786,10740.6733,0
4.473093,2920.5634,-15047.3633,2295.4396,-6466.1054,0
4.473123,-605.5518,-3298.8281,8180.2539,-11230.9584,0
4.473177,-7220.4669,-13067.3828,2290.6262,-3281.8064,0
4.473208,-776.4363,-11675.2930,-7896.4923,1330.4413,0
4.473259,13918.4548,-9048.3398,1524.3438,11481.6124,0
4.473286,6644.4697,14823.2422,1139.8982,7218.1379,0
4.473339,809.9659,-1044.9219,-5899.4093,-1104.7071,0
4.473372,8207.8259,1819.8242,-5177.2195,5290.7165,0
4.473420,7413.0196,-3037.5977,-5190.8476,13638.0747,0
4.473496,-8432.8826,-11182.6172,-1065.6939,10697.3788,0
4.473500,-7372.6283,-3035.1562,-1283.1545,10540.6676,0
4.473579,9246.4804,-15309.5703,-1449.3977,12700.7707,0
4.473584,9300.5672,-15046.8750,-1799.9326,12504.1031,0
4.473666,-2400.3788,7565.4297,-6080.3142,-8256.6568,0
4.473670,-1901.8328,-9048.3398,-6510.5061,-9574.6213,0
4.473755,-926.8446,8565.4297,-7174.3465,4569.9211,0
4.473759,-1755.1598,6983.8867,-6859.6509,4438.1899,0
4.473839,7614.6468,5937.5000,-7425.5467,1635.2814,0
4.473842,6990.3238,-11046.3867,-7784.0206,1228.8478,0
4.473927,-8455.8094,-15941.4062,3436.3358,12065.9709,0
4.473928,-8308.5084,-5079.5898,3672.7776,12013.6435,0
4.474006,8008.8920,-2445.3125,-8385.7332,-299.0507,0
4.474012,6894.5291,-11045.8984,-9174.4254,-429.3845,0
4.474085,11555.6976,3930.1758,238.4989,-4213.6116,0
4.474098,8908.1294,-9022.9492,-3531.1286,-4045.8553,0
4.474172,270.0190,-6689.4531,-6915.9744,-489.3803,0
4.474182,-764.5872,10976.0742,-7566.4475,-1970.3624,0
4.474252,15059.0659,-13809.5703,-2611.9443,-2684.5454,0
4.474273,13757.6889,8960.4492,-2204.6770,-7018.8227,0
4.474335,-1085.3341,-6181.6406,3597.0676,12580.9139,0
4.474359,726.2179,6975.0977,1764.2847,-1564.9831,0
4.474415,-6966.2204,3070.8008,13963.2542,-3594.9154,0
4.474442,-12260.6846,-3021.9727,5998.4583,-6865.0348,0
4.474492,8693.8864,-805.6641,13787.3630,8179.2003,0
4.474524,224.1970,15378.4180,4006.8165,931.2158,0
4.474530,-2555.0818,12971.6797,2480.8207,-1483.8412,0
4.474568,-4955.6288,2945.8008,-10179.4168,12668.1999,0
4.474611,-2118.5689,-11016.1133,13180.8152,4760.3948,0
4.474643,-11454.3447,2445.3125,-1912.6773,-917.8442,0
4.474696,-9434.8767,15409.6680,9.4908,1554.1525,0
4.474722,-7693.2725,-5024.4141,-119.7777,10797.4078,0
4.474723,-7140.8366,1820.3125,-126.9350,11309.1864,0
4.474800,4613.2689,-2180.6641,15442.1843,-10157.4627,0
4.474807,4284.0962,-3036.1328,15532.1182,-10505.4126,0
4.474875,5528.9222,-12807.6172,2794.5563,-2543.9005,0
4.474887,-3306.9412,4951.6602,-2507.0584,-5971.8494,0
4.474952,10894.0286,-13809.0820,2558.2247,-690.4023,0
4.474961,10077.2642,15440.9180,-285.8889,-1364.6992,0
4.474969,9292.6567,6961.9141,-3018.0269,-2012.4483,0
4.475028,6864.0086,12064.9414,6576.6671,-6576.6352,0
4.475055,5142.6132,-1048.8281,6664.3200,4203.0458,0
4.475108,-14746.1454,9064.4531,3306.8240,7592.3225,0
4.475134,-8223.1300,12941.4062,3950.4764,5041.9860,0
4.475183,8672.3709,15370.6055,3554.6524,1139.9918,0
4.475226,13681.7176,6966.7969,-4025.9282,-1692.3824,0
4.475307,8323.4533,966.3086,-6466.8481,14348.7558,0
4.475396,-14380.0470,-15012.2070,11592.7680,-4704.3731,0
4.475459,-14246.0631,15401.8555,6654.2627,-5908.8972,0
4.475476,-10365.5042,3014.1602,7841.8586,-5488.4290,0
4.475561,-4101.8646,-15002.4414,10841.3077,10831.8572,0
4.475622,533.7735,15159.6680,901.5449,12216.2312,0
4.475772,-9854.9913,-7013.1836,15626.9641,15623.4287,0
4.475782,-8238.8314,15144.0430,15640.2144,15644.5348,0
4.475905,-14042.0973,4987.3047,155.6658,2674.0047,0
4.475988,-10078.7510,12979.0039,9224.6372,-6063.2749,0
4.476021,-11656.3299,15300.2930,12380.7415,-2908.4364,0
4.476066,-8885.4564,4978.5156,14309.9865,11811.4167,0
4.476144,-13410.9719,10980.4688,-1976.1196,-3457.1927,0
4.476181,2478.4389,15347.1680,-8782.7157,2848.6849,0
4.476222,5619.5850,9055.1758,-2955.3064,15581.1450,0
4.476299,-13761.0649,10914.0625,6656.3117,-1402.0295,0
4.476344,-11797.9176,15206.5430,-953.6657,8138.6557,0
4.476381,-12614.4688,14638.1836,13805.3688,6742.1938,0
4.476426,-6669.3257,15503.4180,2310.8807,6122.1608,0
4.476460,-6405.4251,2933.5938,13485.2809,6703.9638,0
4.476509,-14836.3167,15253.4180,-7201.3712,7368.5808,0
4.476539,-14842.1848,3231.4453,9204.3288,9943.4411,0
4.476591,-6565.3022,15214.3555,2142.1435,9043.6808,0
4.476620,-7217.4539,13433.1055,11382.8140,14620.5093,0
4.476673,-14819.4867,15269.0430,7801.2617,14521.4195,0
4.476700,-14561.3493,13420.8984,12969.7652,12733.8112,0
4.476756,-6513.7633,15253.4180,-105.6703,11721.7992,0
4.476780,-8052.8081,-2621.5820,8954.5138,13189.7410,0
4.476838,-1070.4269,15331.5430,-8433.5282,6112.9881,0
4.476860,4887.1325,1334.4727,-12191.8904,13687.6683,0
4.476919,-7967.6182,15690.9180,-3349.5330,12497.6812,0
4.476942,-1773.0098,9270.9961,-10267.3261,13212.7075,0
4.477000,7243.3657,15315.9180,13421.8458,11344.1156,0
4.477029,-3426.4263,13227.5391,14693.4280,12890.5694,0
4.477083,-4916.9089,15050.2930,4550.5245,-7359.6927,0
4.477115,-6607.6530,-2793.4570,12745.9441,-9739.2696,0
4.477165,1010.5951,15136.2305,-3567.6956,-9157.7366,0
4.477193,-762.2632,-12828.6133,9267.4277,-12178.9998,0
4.477245,-12189.7557,15198.7305,6079.8949,8746.7934,0
4.477279,-12446.8863,7122.0703,13741.5974,11914.5929,0
4.477326,-12997.7026,15190.9180,2505.7500,-1889.5710,0
4.477402,-11442.4075,-10862.3047,14482.3164,849.5457,0
4.477406,-10788.7851,15550.2930,14345.4359,-179.9302,0
4.477485,-13595.4450,13051.7578,11799.3949,-2037.8046,0
4.477490,-13235.6504,15511.2305,11233.2748,-3576.0382,0
4.477573,-8382.7832,-6954.5898,12375.1499,12119.4044,0
4.477576,-7099.0563,15323.7305,12110.2017,11918.4387,0
4.477661,-6070.2346,5050.2930,-10214.3706,-1908.7563,0
4.477665,-4912.7733,15667.4805,-9779.5208,-2812.3977,0
4.477746,7614.5245,-2986.3281,-8862.8701,-3746.5559,0
4.477748,6859.6197,15058.1055,-8470.8718,-4351.8797,0
4.477833,15543.7023,2924.3164,1020.9127,-357.3505,0
4.477834,15534.3591,14706.5430,603.6646,-630.7297,0
4.477912,-8150.7756,14894.0430,13350.2545,-7589.0458,0
4.477918,-6557.3700,15284.6680,13021.5954,-6895.7162,0
4.477991,-10101.2741,10881.8359,5151.1555,6385.6382,0
4.478004,-7621.4089,15636.2305,846.9523,11563.0914,0
4.478078,-11186.4384,-13016.6016,9140.8571,-13533.2168,0
4.478088,-9749.1039,15503.4180,7035.4124,-13227.9502,0
4.478158,-13091.1604,-6932.6172,13114.4328,3881.2706,0
4.478179,-7661.8026,15526.8555,11016.6431,12535.6551,0
4.478242,-11383.3675,-892.5781,13983.5333,-891.9926,0
4.478266,-3910.8260,15776.8555,12104.7734,575.1978,0
4.478321,-8179.9290,15125.9766,-2654.6917,11509.5806,0
4.478348,-9630.8364,15745.6055,5827.2483,2903.3156,0
4.478398,-14574.0383,-6878.9062,15194.0161,-8431.8855,0
4.478431,-12904.5614,-12315.4297,13300.4364,-7477.3132,0
4.478436,-12488.4494,15761.2305,13037.6235,-9114.9621,0
4.478474,-11734.9477,15125.9766,15584.4166,-10375.0677,0
4.478518,-6890.6830,15792.4805,-8991.3783,-13412.1368,0
4.478550,-4580.3254,-6856.9336,-14016.8113,-11313.7818,0
4.478602,-9851.7942,-12815.4297,8245.1147,-4757.1344,0
4.478628,-5685.0175,15729.9805,1334.9002,-4552.1593,0
4.478630,-5416.6904,-8850.0977,952.2969,-4540.8102,0
4.478706,-12319.9153,7110.3516,-2125.4518,1488.6527,0
4.478713,-11627.9503,15308.1055,-5525.2219,-238.7737,0
4.478781,-11223.3331,5083.0078,12124.4582,-2471.4615,0
4.478793,-8346.9203,15331.5430,10522.7457,922.6665,0
4.478858,-12439.9373,1061.5234,4228.6138,10725.5441,0
4.478867,-10724.5381,-10564.4531,338.4205,9947.1027,0
4.478875,-9076.6759,15519.0430,-3398.6120,9199.3095,0
4.478934,-11785.8664,13038.5742,6548.7696,673.1932,0
4.478961,-8678.3407,15144.0430,-7983.2183,3219.5091,0
4.479015,-11027.7883,15033.2031,15561.6754,15173.4253,0
4.479040,-15669.0881,15222.1680,15539.1788,15225.8904,0
4.479089,-15867.1099,-10065.4297,15531.8236,15431.8809,0
4.479133,-15844.1288,15440.9180,15683.5740,15687.4961,0
4.479213,-15638.2799,15394.0430,1378.6814,-7798.5802,0
4.479302,-7689.0441,15901.8555,-1347.1358,8330.9299,0
4.479366,15765.5178,-13940.9180,15533.3761,-1496.2132,0
4.479382,15706.2799,15987.7930,15510.0557,-8015.8541,0
4.479467,8928.5629,15956.5430,363.9020,-12198.2478,0
4.479529,12574.4203,-12065.9180,13398.1637,-9703.8707,0
4.479678,-3754.9553,15722.1680,-5577.8273,-6051.3428,0
4.479689,-4856.1251,-10940.9180,-5501.5058,-6161.1276,0
4.479811,-3390.5531,15800.2930,15826.5068,-14052.8408,0
4.479895,-14132.7642,15823.7305,15720.3984,-13989.7446,0
4.479927,-14033.8280,-13690.9180,15748.1563,-12080.3990,0
4.479972,-13923.4797,15651.8555,4748.1971,-7701.4266,0
4.480050,-4795.7014,15589.3555,-663.8144,7545.2383,0
4.480088,-10780.0644,-9815.4297,14297.5765,8504.0630,0
4.480128,-14335.2733,15503.4180,14848.0457,-5270.2988,0
4.480205,-8245.9825,13409.1797,1755.2202,-14462.9527,0
4.480250,-12274.1314,-13814.9414,11991.9325,-9960.5824,0
4.480287,-9449.7349,10783.6914,-4881.9696,-10036.2834,0
4.480332,-9997.5569,-9190.4297,12122.5123,-10367.4560,0
4.480366,-11020.4045,15425.2930,-6525.3034,-9961.8493,0
4.480415,-12036.1204,-11190.4297,8687.4829,-11248.3963,0
4.480445,-13782.6655,-11979.4922,-5286.1636,-10848.2154,0
4.480498,-13339.6935,-11565.4297,10675.7975,-12151.4507,0
4.480526,-11292.9990,-9018.0664,-3066.5686,-11876.4983,0
4.480579,-12383.7074,-8313.9648,-13557.0964,-13283.7310,0
4.480606,-9598.3468,-9393.0664,-10317.2997,-13229.4502,0
4.480663,-12010.7307,-13065.9180,-13118.3934,-9782.9322,0
4.480686,-11106.3346,-9658.6914,-10371.2300,-7896.8344,0
4.480745,-15476.2752,-9439.9414,12473.3196,-10457.9528,0
4.480766,-13391.9605,-10838.8672,8634.3715,-8022.7512,0
4.480826,-14056.7993,-7065.4297,-9565.1364,933.0095,0
4.480848,-8145.9222,-11745.1172,-2688.3720,5640.1390,0
4.480906,-7884.9452,-9440.9180,11158.0030,-4323.9266,0
4.480935,-10859.4176,-12417.4805,-2843.9828,-4628.1906,0
4.480990,-12219.0568,-11690.4297,9700.9797,-1663.9226,0
