timestamp,TP9,AF7,AF8,TP10,label
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.000000,12838.8672,15815.9180,15378.4180,-15988.2812,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.003906,-14072.7539,-3813.4766,-6938.9648,4814.9414,0
0.007812,-13168.4570,2989.2578,-9031.7383,3029.7852,0
0.007812,-13168.4570,2989.2578,-9031.7383,3029.7852,0
0.007812,-13168.4570,2989.2578,-9031.7383,3029.7852,0
0.007812,-13168.4570,2989.2578,-9031.7383,3029.7852,0
0.007812,-13168.4570,2989.2578,-9031.7383,3029.7852,0
0.007812,-13168.4570,2989.2578,-9031.7383,3029.7852,0
0.007812,-13168.4570,2989.2578,-9031.7383,3029.7852,0
0.007812,-13168.4570,2989.2578,-9031.7383,3029.7852,0
0.007812,-13168.4570,2989.2578,-9031.7383,3029.7852,0
0.007812,-13168.4570,2989.2578,-9031.7383,3029.7852,0
0.007812,-13168.4570,2989.2578,-9031.7383,3029.7852,0
0.007812,-13168.4570,2989.2578,-9031.7383,3029.7852,0
0.007812,-13168.4570,2989.2578,-9031.7383,3029.7852,0
0.007812,-13168.4570,2989.2578,-9031.7383,3029.7852,0
0.007812,-13168.4570,2989.2578,-9031.7383,3029.7852,0
0.007812,-13168.4570,2989.2578,-9031.7383,3029.7852,0
0.007812,-13168.4570,2989.2578,-9031.7383,3029.7852,0
0.007812,-13168.4570,2989.2578,-9031.7383,3029.7852,0
0.007812,-13168.4570,2989.2578,-9031.7383,3029.7852,0
0.007812,-13168.4570,2989.2578,-9031.7383,3029.7852,0
0.007812,-13168.4570,2989.2578,-9031.7383,3029.7852,0
0.007812,-13168.4570,2989.2578,-9031.7383,3029.7852,0
0.007812,-13168.4570,2989.2578,-9031.7383,3029.7852,0
0.007812,-13168.4570,2989.2578,-9031.7383,3029.7852,0
0.007812,-13168.4570,2989.2578,-9031.7383,3029.7852,0
0.007812,-13168.4570,2989.2578,-9031.7383,3029.7852,0
0.007812,-13168.4570,2989.2578,-9031.7383,3029.7852,0
0.007812,-13168.4570,2989.2578,-9031.7383,3029.7852,0
0.007812,-13168.4570,2989.2578,-9031.7383,3029.7852,0
0.007812,-13168.4570,2989.2578,-9031.7383,3029.7852,0
0.007812,-13168.4570,2989.2578,-9031.7383,3029.7852,0
