timestamp,TP9,AF7,AF8,TP10,label
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.000000,-15816.4062,-15644.5312,-14441.4062,-15238.2812,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.003906,2437.9883,7562.9883,-4806.6406,12439.9414,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.007812,11015.1367,13019.5312,3084.4727,-955.0781,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.011719,-15761.7188,-15519.5312,-14597.6562,-15386.7188,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.015625,1937.5000,4812.9883,-9932.6172,6063.9648,0
0.016000,15784.6680,-15917.9688,-14792.9688,-15730.4688,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019531,15003.4180,7009.7656,-12918.4570,-10964.3555,0
0.019906,-3313.4766,1563.4766,-11057.1289,5313.4766,0
